C_env,C_air,R_rc,R_oe,R_er,RMSE,Action_total,Energy,Penalty,Exceedance,Action_total_online,Energy_online,Penalty_online,Exceedance_online
8211437.6,431921.925,0.00841556,0.03125687,0.00375686,0.484114464,2474.1391099853518,418.18607000000003,96.5,3.37147069411143,2646.05908203125,504.8996276855469,73.5,38.074236615290076
4515991.01,279539.992,0.00726472,0.01881356,0.00420554,1.155467587,2476.684467895508,465.01514000000003,44.5,10.38508972692449,2760.1611328125,576.25,27.0,4.537718496430278
873860.417,434862.682,0.00185194,0.03186054,0.00485766,2.088327162,2175.8637298583985,364.04208,628.0,311.2977206737564,2983.501953125,576.0110473632812,144.0,129.47943197797716
3222281.79,110073.922,0.00957456,0.033242900000000006,0.00665235,1.784716103,1731.8210771484376,288.36536,1021.0,825.3243432425313,2792.081298828125,563.443603515625,62.0,91.27134018887674
6541250.05,429568.409,0.00736673,0.01966912,0.00201633,1.430040785,3377.765587890625,583.8292,244.0,97.44325827574755,2915.41650390625,550.1392211914062,52.5,17.2713893917904
2584771.74,146950.991,0.01316906,0.04356031,0.00548505,1.776301279,1907.9975036621095,325.5204,934.5,375.1027638899391,2780.634033203125,1231.005859375,146.0,315.5216266873802
1957808.25,264058.772,0.00205866,0.0147519,0.00553067,1.35318906,3308.861415405273,689.1293,309.5,219.58247400066531,3374.702392578125,882.5840454101562,161.5,168.26702753345816
5336453.63,721480.445,0.01450757,0.02655959,0.00383777,1.929553939,2336.5331219482423,448.82665999999995,101.0,22.342267071460203,2795.396240234375,535.0294799804688,54.0,11.063738344371313
3268865.25,229212.919,0.00319137,0.01853427,0.00493536,0.903136112,2242.2387973632813,432.7063,275.0,102.89499408361202,2768.189208984375,530.6908569335938,53.5,52.04233522573991
3919280.2,748555.421,0.01073067,0.04982597,0.00078966,1.623104027,3026.988851074219,547.66046,622.0,303.6594415507368,3106.0478515625,542.1547241210938,84.0,36.492732049472906
5431693.22,532826.796,0.00535862,0.01097358,0.00650011,1.426663124,2540.2265948486333,533.5742,420.0,277.4474546546096,3202.95654296875,760.8375244140625,92.0,73.78320375383157
7837165.6,481057.999,0.00165467,0.02447839,0.00563208,2.059267036,2038.7548677978518,364.73837000000003,685.5,354.46844827097794,3142.971435546875,612.9144897460938,79.0,70.74599400439868
1289877.65,550781.566,0.01145107,0.05304484,0.00327736,1.508366998,2705.8656955566407,484.01907,105.0,29.357491673547674,3211.312744140625,554.1056518554688,35.0,15.859106081138513
2015813.14,609996.256,0.00340525,0.02242191,0.00168702,1.23350024,3373.454094482422,624.3483,184.5,166.67321472620043,3092.77197265625,638.3177490234375,66.5,36.63099727409867
1462419.33,704049.318,0.00325302,0.0495026,0.00016371,2.258006534,2452.6825632324217,746.5358,741.5,610.1777578145262,2908.613525390625,574.20068359375,227.5,137.6473431175296
4324411.6,477432.879,0.01181707,0.00682346,0.00475786,6.549736013,5296.832544555664,859.7307,1107.5,2186.4175995551786,3712.272705078125,1802.154296875,679.0,1092.9333820918948
635796.63,127692.504,0.00997197,0.00591153,0.00602242,5.77647528,4228.588948181153,1554.7723,991.0,1839.9259659222846,5286.62451171875,2983.79296875,1050.5,3371.386381534551
1927398.37,331763.173,0.00644783,0.02570259,0.00199196,0.622676872,3037.1990227050787,573.20435,83.0,28.886111719649907,2925.986328125,560.057373046875,47.0,16.650769964468047
2783179.54,192074.478,0.00381719,0.005085899999999999,0.00033898,5.321738446,2079.0870885009767,3724.1594,1023.5,3676.8915033017547,1211.3321533203125,7858.74755859375,1002.0,3654.3859364886193
4598374.5,416172.636,0.00231116,0.04076853,0.00258888,2.13488066,2709.761935913086,471.0538,15.5,7.925885522331277,3049.029052734375,583.7574462890625,63.5,39.448116699852655
3098620.37,369106.502,0.00410368,0.03264079,0.00291631,1.297834854,2573.79430444336,428.96985,7.0,0.6291891719927118,2490.447021484375,478.5521545410156,28.5,32.518981182764655
4041229.26,313107.893,0.00331422,0.0315797,0.00112855,1.672659712,3011.1678845214838,528.2386,257.0,107.01088292399328,2845.111328125,565.5006713867188,65.0,39.86565284405262
2361765.62,247002.656,0.00609925,0.05029589,0.00993011,1.936915237,1623.9719420166016,306.35767000000004,1085.5,1226.345431618782,2709.948486328125,536.8680419921875,371.0,369.4898324461402
7405858.35,600395.964,0.01021344,0.04257998,0.0035648000000000008,0.868007827,2600.054029052734,437.43982,62.5,6.255227282084937,2970.315673828125,505.4973449707031,27.0,6.381478647344137
5248428.93,580104.503,0.00515919,0.02083066,0.00635045,0.583584521,2446.775649536133,471.37317,399.0,187.5722433273181,3001.673583984375,571.3606567382812,34.5,11.060093315637843
3636995.0,398752.006,0.00092719,0.05509925,0.00056484,2.786109125,4096.186335327147,700.7493,847.0,2802.489147692869,2888.416748046875,556.9706420898438,118.5,127.00260617119932
4928747.27,451517.949,0.00963514,0.03533438,0.00230363,0.593091214,2633.3792974853513,446.5448,1.0,0.2607329573537189,2533.83251953125,471.8591003417969,41.5,11.608734088067024
4256469.9,153242.035,0.01082334,0.02860695,0.00515902,1.384431807,1838.6511707763675,316.53345,964.0,380.9137746940013,2731.632080078125,536.7362060546875,42.0,26.36751648302868
3450075.95,614236.037,0.0080839,0.03889872,0.00323653,0.853315495,2412.41854296875,410.89825,3.5,0.2569015518361688,2510.163330078125,479.7884521484375,25.5,19.87735124976982
4465402.34,325733.55,0.00975925,0.017472799999999997,0.00092892,3.067524583,4148.334375,740.45325,486.0,644.9567417118571,3403.680908203125,651.281982421875,183.0,146.57490085684614
1853072.99,348330.221,0.00455872,0.05428198,0.00275875,1.978079768,2440.643050415039,420.79282,90.0,30.45964020658721,2782.0380859375,485.2938232421875,28.5,5.854959602148467
1131632.57,384412.524,0.01175322,0.01020487,0.0026916,5.82308611,3969.732887695313,2075.6420000000003,725.0,997.3065741331,4110.61669921875,3253.1865234375,847.0,1975.430877236585
4093156.11,334428.455,0.00880725,0.02295504,0.00442826,0.981414121,2071.1482373046874,462.77737,293.5,54.68977955946374,2777.391845703125,549.7135620117188,13.5,1.4614611206094814
3482016.42,422664.745,0.00287738,0.02249332,0.00517833,1.315761682,1973.1987061767582,333.07004,655.0,209.5068087260687,2572.788818359375,529.1155395507812,77.0,97.10545062052344
3195065.88,296443.281,0.00497372,0.03288323,0.00283293,1.044197984,2462.45121862793,428.559,2.5,0.20807380723432267,2733.156494140625,547.3020629882812,49.0,19.308258463238968
6104198.75,800658.229,0.01027736,0.06931728,0.00435609,2.066586775,2509.471194213867,419.39755,622.5,136.79947000782292,2666.26904296875,487.67364501953125,53.5,36.766833831446746
3182510.04,343749.092,0.00693979,0.03004175,0.00638545,0.679052412,1746.6477657470707,303.38608,944.0,623.8424960043034,3004.701416015625,530.3987426757812,26.0,8.226779348604829
6393841.32,160131.953,0.00482845,0.02930775,0.00262025,0.95108522,2716.378478149414,460.32812,43.5,43.221651639862365,2734.146484375,509.79913330078125,30.5,16.158160911834003
4805977.3,525372.582,0.00363102,0.01556853,0.00350134,0.794011308,2904.1043319091805,657.85785,61.0,33.17094041140945,2675.443359375,783.4254760742188,109.5,111.72589716607628
1687774.9,404440.477,0.00479097,0.03229834,0.00309709,1.083386343,2444.6441046142577,420.65646,0.5,0.026513499822486963,2711.59912109375,520.67431640625,19.0,6.806627921648618
5381436.21,767914.6690000001,0.01104496,0.00938562,0.00461891,5.147556936,1825.3792655639647,1746.3293,385.0,763.8701610810324,2822.78759765625,2802.896240234375,735.5,1038.3399184627328
5866370.02,542949.9820000001,0.00712365,0.01500656,0.00180953,2.396355321,3058.0174140625,1297.9335,560.5,1199.208672567509,2862.784912109375,1873.668212890625,554.5,813.6153393892378
4069380.26,88054.3099,0.01090847,0.00992622,0.00185406,5.955805912000001,3485.6263196411132,5573.5557,929.5,2714.1419320133764,2233.4931640625,7744.5244140625,666.0,1783.5145036729375
3867005.86,276252.218,0.00877546,0.00327552,0.00456672,7.408287858,3154.4938693237305,997.6428,878.0,2032.7826331002227,4301.44384765625,5666.23583984375,1053.5,4165.270981038681
2375756.76,482376.638,0.00796057,0.01725585,0.0016614999999999998,2.242176142,4208.484386230469,787.03906,362.5,343.2002763944738,3433.479736328125,955.4553833007812,196.0,159.24449416495185
5001053.03,565640.384,0.01498747,0.02153059,0.00326324,3.065142481,2560.783705078125,470.71832,17.0,1.7872169611993662,2624.0439453125,525.06640625,19.0,3.264699088069067
2634783.72,539157.824,0.00508263,0.05358704,0.0034833,1.912073541,2271.746969970703,479.0526,643.0,145.4979517530585,2953.597900390625,543.8906860351562,54.5,23.59355692154002
6632219.88,306744.242,0.0040568,0.0178597,0.00690201,0.738161933,2177.992608520508,381.95352,749.0,402.2312086168808,2893.5263671875,530.14697265625,141.5,134.59357438300242
5754436.98,371268.064,0.01248809,0.00221295,0.00049367,13.5618299,6883.398781005861,1135.9567,1128.0,4814.951085409113,3941.6435546875,7775.86767578125,1032.0,3443.040129785648
4307590.26,467636.047,0.00592502,0.01405256,0.00572172,1.215841553,1741.5570693359375,538.38226,712.5,569.0031871745725,3721.79345703125,706.8355102539062,39.0,14.07011295423946
2209742.76,179771.848,0.01194101,0.02631214,0.00241735,1.6233962,2613.077443481445,445.08893,3.5,0.4220808287734439,2840.94287109375,556.6395874023438,18.0,2.14473897457583
4272001.95,50907.0591,0.00269839,0.03737937,0.00337314,1.912704071,2571.301576538086,434.09558,96.0,27.81387166157181,2649.25341796875,467.3166198730469,25.0,10.961309366888617
742974.1479999998,165267.033,0.00746991,0.04175637,0.00624351,1.7885097580000002,1805.1204837646485,303.1769,868.5,659.2757753859403,2523.577880859375,450.7483825683594,198.5,208.87992064239901
4099022.05,82897.8306,0.00812209,0.00482762,0.00715802,4.832960235,7140.5601580810535,1211.8688,1159.0,5894.329647192541,3215.000244140625,3237.40283203125,793.5,1750.8250596769003
4423838.67,626633.2660000001,0.00686236,0.03087402,0.00370282,0.641244193,2321.7757313232423,400.1145,23.0,1.7216831565644952,2464.00634765625,475.25335693359375,39.0,18.806942500175907
5279686.09,554385.174,0.00630242,0.04641177,0.00367536,1.514229516,2488.8942252197266,443.2228,58.5,6.886633575406481,2745.484130859375,481.2786865234375,20.0,3.757289800224802
1884221.02,712815.6359999998,0.00667498,0.05175351,0.00403364,1.7066126519999998,2412.342716918945,426.29257,306.5,79.68392143965488,2625.609130859375,455.7032470703125,35.5,9.519121071117457
1386496.57,446881.052,0.00732551,0.03077179,0.00171699,0.890180302,2494.693420776367,450.15714,10.5,0.9480060839515154,2710.9794921875,518.2462768554688,28.5,6.094312668108708
5469220.78,573432.774,0.00427359,0.02316308,0.0023319000000000005,0.977685605,2851.6054931640624,506.42755,47.5,24.684755763597842,2648.63671875,504.6708679199219,18.5,4.240636755775244
548579.623,571354.073,0.00224073,0.02973229,0.0060698,1.914320063,1926.9340236816406,320.62015,844.0,481.7182101602817,3059.425537109375,609.5181884765625,149.5,211.53134337588278
2527387.62,318922.978,0.00147287,0.0347587,0.00661811,2.314590041,1695.8088127441406,303.61,986.0,784.7661856222555,2753.922607421875,503.0028381347656,202.5,328.0269529920256
5070710.28,453006.932,0.00448446,0.01838113,0.00161537,1.049725157,3707.532344604492,698.19415,467.0,236.30763177907588,3193.968994140625,677.26953125,113.0,61.18721000819511
3506083.65,497845.823,0.01212925,0.03877499,0.00466962,0.678891053,2139.6390689697264,401.41196,592.5,114.44761319225474,2858.1767578125,496.3216247558594,13.5,2.8301670037526545
1242334.44,466110.823,0.00990768,0.00743726,0.00626256,4.894134424,4195.77640411377,4586.5635,708.0,1701.1330386135885,4027.57763671875,2447.79248046875,766.5,1599.603031604214
2272307.8,494072.44,0.01359155,0.08100804,0.00215053,2.363726061,2730.931003234863,869.47565,364.0,367.5446823204341,3334.8076171875,624.6293334960938,50.0,20.66312248159565
5677894.03,604292.373,0.00912349,0.04223832,0.00097078,1.399756751,3082.513344604492,540.5163,301.5,263.5185405340461,3190.751220703125,558.6398315429688,43.0,17.309034429049753
829158.94,486354.328,0.00577466,0.05933623,0.00657348,2.067551642,1978.5413604736327,375.83536000000004,932.5,557.9571656023461,2918.308349609375,532.7772827148438,45.5,14.183744858311966
5212358.02,460860.311,0.01274819,0.01770121,0.00427923,3.1872660880000003,2195.1656837158207,394.2082,200.5,23.021075975092717,2658.770263671875,649.797607421875,24.5,5.151704264571814
2033506.66,643898.309,0.01113949,0.0627382,0.00430886,1.813831184,2252.7710688476564,430.0629,615.0,181.55155182485046,2845.868408203125,520.62646484375,88.0,42.8470087282179
3645065.15,248270.092,0.0061551,0.02794801,0.00295109,0.35752578700000004,2468.520127319336,414.24036,11.5,1.8540174972623689,2965.313232421875,540.6253051757812,33.0,31.70560576853834
3142483.86,393587.98,0.01096405,0.01256664,0.00409114,4.124631648,3774.611988830567,1076.0708,628.5,1241.0523719758548,3515.46337890625,2051.6845703125,522.0,899.5381640958213
1419812.74,259104.452,0.01130433,0.03357609,0.00366654,1.100749399,2229.518216430664,404.26947,81.5,6.553926099955131,2617.544677734375,533.2047729492188,55.0,34.82830637352636
4846278.72,682704.218,0.01264557,0.0142667,0.00699154,3.4483437130000003,2510.8822259521485,709.4303,745.0,485.00303254980486,3027.50634765625,564.5678100585938,36.5,10.160260885759875
4750817.83,316019.189,0.00505294,0.03234588,0.00146236,1.201416765,3244.8713571777344,554.2902,244.0,148.681338853521,2880.41015625,495.98834228515625,40.5,12.325815911587233
2169040.78,813326.446,0.00868273,0.00369112,0.00586268,6.309176425,3628.227064453125,3021.4397,900.5,1612.9580712384784,2926.97900390625,2230.55126953125,837.0,1560.605706275636
2090872.12,304817.74100000004,0.00366522,0.03027473,0.00738381,1.459154228,1491.5616141357425,300.79947000000004,1037.0,1206.1359201921919,3067.7880859375,539.7889404296875,167.0,405.73375719139233
954886.18,898843.435,0.00129594,0.04305939,0.00490932,2.506969104,1793.5393803710938,378.4234,1003.0,982.283670689542,2742.965087890625,494.27490234375,45.0,21.605445724096818
3003745.13,129175.489,0.00689201,0.05638128,0.00413939,1.8305587,2429.3034152832033,413.88425,318.0,58.336750767249356,2628.1240234375,448.28021240234375,18.5,19.518803849098774
6035515.62,433715.543,0.00789506,0.02831086,0.00236675,0.613401465,2690.594174804688,489.43567,14.5,1.036587202618268,2685.590576171875,609.7277221679688,22.5,10.64781529019418
6244043.62,150797.736,0.00549176,0.00623583,0.00293671,4.3449866,2612.587507080078,3842.1477,849.0,1991.694664841868,2579.47412109375,4072.501220703125,848.5,1841.4428117546504
2133663.26,329612.406,0.01242591,0.02610783,0.00126024,2.025532377,3357.535292602539,575.99176,239.0,97.83874404353449,2835.595703125,531.8130493164062,36.0,6.297359947360658
2302448.41,537481.535,0.00980716,0.00698801,0.00220694,6.903142074,3839.59908001709,4440.0747,932.5,3159.248554158983,3143.38232421875,6937.6572265625,998.0,3629.168341874346
3306368.99,309508.218,0.00117328,0.02877218,0.00870064,2.399132529,1517.576407470703,300.62894,1082.0,1243.0716900429675,3352.461181640625,587.1265869140625,54.5,39.37741172676209
6721932.08,269967.631,0.00763655,0.02845195,0.00153863,0.904318719,3192.7983837890624,539.7023,255.0,95.57034943096942,2939.21875,523.025390625,17.5,6.68218464482071
7877914.5,337529.816,0.00084094,0.02678994,0.00287593,2.559312608,2877.903351501465,760.9766,178.0,258.6747582802882,2824.618408203125,537.9473876953125,40.5,54.20594483005312
4839980.2,213088.482,0.00669924,0.04700167,0.00723389,1.717771634,2028.3628205566406,335.46932999999996,1012.5,674.1956253183032,2887.8564453125,483.7090759277344,120.0,88.77903752312398
2456862.56,214784.774,0.00834342,0.03578365,0.00391492,0.675679048,2063.229576538086,344.32095,193.0,35.54936171106034,2335.66552734375,440.48687744140625,26.0,11.058162984819472
2810634.69,586419.21,0.00597922,0.02167994,0.00218174,0.835234859,3547.6453154296873,599.83887,184.0,84.75220464563594,2864.850341796875,631.67431640625,86.0,35.2777158263434
2339751.62,254102.644,0.00967864,0.02767682,0.00893251,1.546773069,1391.9652237548828,251.50752000000003,1059.0,1290.1566315788325,2576.275634765625,573.1673583984375,265.0,337.9442934459316
1595194.16,471044.795,0.01294527,0.03117873,0.00060916,1.887104881,3002.436332641601,750.449,601.0,367.2511132327228,3315.834228515625,605.2194213867188,44.0,17.01366719896799
2731819.14,142587.008,0.00012374,0.03208611,0.00299858,3.091383768,2237.2787204589845,369.19556,525.0,312.7938670601407,2422.9052734375,444.96319580078125,160.0,195.7957909691152
3397548.38,266936.505,0.00603365,0.03046701,0.00677557,0.961937877,1859.6708532714845,312.23287999999997,982.0,747.7545832976738,3283.335693359375,554.4714965820312,39.0,25.22440186672968
1498013.92,349215.691,0.01016111,0.04589486,0.00811357,1.566546128,1611.387950439453,271.48007,1034.0,908.3763160411933,2856.230224609375,506.7066955566406,51.0,36.732131850229806
1112940.46,357027.573,0.01286624,0.01077102,0.00498563,5.17274156,2691.7539135131838,1160.1917,416.0,394.43695056794166,2013.1883544921875,3472.50732421875,563.0,1121.0362797980322
7280115.71,175822.53100000002,0.00953228,0.00408439,0.00355526,7.881152352999999,4333.154861328125,4493.9194,1062.5,4030.014463662004,2669.29541015625,3364.548828125,834.5,1889.267643845274
5023857.8,424577.79,0.012224700000000002,0.02134475,0.00339297,2.388570584,2520.883783935547,439.4223,10.0,1.4231080148752469,2587.262451171875,494.2596130371094,28.0,11.410094169376539
4503402.93,66324.0754,0.0089052,0.0170084,0.0047972,2.087331645,2000.5897456054688,492.25504000000006,430.0,132.03526806094038,2631.529052734375,504.0821838378906,46.5,18.889253077624172
902221.88,183577.392,0.00394722,0.01617666,0.00156496,0.888828946,3731.2030764160163,750.4926,464.0,240.18633982005787,3221.48095703125,853.3983154296875,208.5,199.91641554310786
1870925.58,683740.313,0.00920048,0.0361655,0.00457489,0.8306605229999999,2220.452168701172,375.73904,323.0,63.41897408674245,3031.13916015625,521.1087036132812,20.0,5.3233770535040055
2067278.19,658827.384,0.00262989,0.0461446,0.00302369,2.152762474,1964.4022899169918,331.35077,582.5,483.75579614279195,3242.255859375,574.9898071289062,48.0,18.960209417069784
3249043.76,372520.859,0.00245497,0.01308905,0.00526554,1.028734553,3008.8239107055665,938.0981,441.0,428.7228553223242,3328.021484375,798.3154296875,281.5,394.1050564205812
